12759	0.99	20050731	51	303	2
12760	3.99	20050823	51	208	2
12761	1.99	20050617	495	170	2
12762	0.99	20050708	495	77	1
12763	0.99	20050730	495	398	2
12764	0.99	20050817	495	21	2
12765	1.99	20050615	495	535	1
12766	0.99	20050709	495	528	1
12767	0.99	20050801	495	72	2
12768	0.99	20050823	495	154	1
12769	0.99	20050528	495	245	1
12770	0.99	20050620	495	179	1
12771	1.99	20050712	495	429	2
12772	0.99	20050731	495	216	2
12773	0.99	20050822	495	152	1
12774	0.99	20050731	495	365	1
12775	0.99	20050823	495	261	2
12776	0.99	20050619	931	373	1
12777	2.99	20050708	931	447	2
12778	7.99	20050727	931	471	1
12779	6.99	20050817	931	40	1
12780	0.99	20050620	931	230	1
12781	3.99	20050712	931	597	2
12782	1.99	20050727	931	463	1
12783	0.99	20050819	931	101	2
12784	3.99	20050728	931	421	2
12785	1.99	20050823	931	64	1
12786	5.99	20050730	931	249	1
12787	1.99	20050820	931	569	2
12788	6.99	20050708	931	479	2
12789	6.99	20050730	931	217	1
12790	2.99	20050817	931	441	1
12791	0.99	20050709	735	105	1
12792	0.99	20050801	735	277	1
12793	1.99	20050821	735	460	2
12794	0.99	20050728	735	559	1
12795	0.99	20050822	735	418	1
12796	0.99	20050618	735	599	2
12797	0.99	20050712	735	54	1
12798	0.99	20050728	735	336	1
12799	0.99	20050818	735	501	2
12800	0.99	20050527	735	502	2
12801	0.99	20050619	735	531	2
12802	0.99	20050706	735	415	1
12803	0.99	20050727	735	152	1
12804	0.99	20050817	735	63	1
12805	0.99	20050727	735	467	2
12806	0.99	20050822	735	89	1
12807	6.99	20050729	857	331	1
12808	8.99	20050820	857	345	2
12809	6.99	20050712	857	65	1
12810	4.99	20050728	857	435	1
12811	9.99	20050820	857	249	2
12812	7.99	20050621	857	222	2
12813	9.99	20050707	857	367	2
12814	6.99	20050730	857	594	1
12815	8.99	20050817	857	355	2
12816	4.99	20050709	857	285	2
12817	9.99	20050802	857	349	2
12818	4.99	20060214	857	542	1
12819	2.99	20050708	678	210	2
12820	6.99	20050801	678	381	1
12821	3.99	20050823	678	370	1
12822	0.99	20050707	678	209	1
12823	0.99	20050727	678	238	2
12824	2.99	20050820	678	236	1
12825	4.99	20050528	679	104	1
12826	2.99	20050617	679	575	2
12827	2.99	20050706	679	203	1
12828	2.99	20050801	679	563	1
12829	4.99	20050821	679	196	1
12830	2.99	20050709	679	120	2
12831	2.99	20050727	679	391	1
12832	4.99	20050820	679	586	1
12833	2.99	20050706	679	422	2
12834	2.99	20050731	679	319	2
12835	2.99	20050818	679	114	1
12836	2.99	20050728	679	319	1
12837	2.99	20050820	679	328	1
12838	4.99	20050529	679	512	2
12839	2.99	20050618	679	543	2
12840	2.99	20050712	679	499	1
12841	2.99	20050728	679	452	2
12842	2.99	20050822	679	96	1
12843	2.99	20050615	679	436	1
12844	2.99	20050711	679	504	1
12845	2.99	20050801	679	550	2
12846	2.99	20050819	679	151	2
12847	4.99	20050711	423	120	1
12848	5.99	20050727	423	348	2
12849	6.99	20050820	423	166	2
12850	5.99	20050729	423	489	1
12851	4.99	20050823	423	146	2
12852	4.99	20050708	423	545	1
12853	4.99	20050730	423	104	1
12854	4.99	20050821	423	217	2
12855	4.99	20050526	423	208	1
12856	4.99	20050617	423	355	2
12857	6.99	20050707	423	29	1
12858	5.99	20050729	423	51	2
12859	4.99	20050822	423	593	2
12860	4.99	20050728	423	553	2
12861	4.99	20050818	423	336	1
12862	4.99	20050728	423	151	2
12863	4.99	20050818	423	51	2
12864	4.99	20050530	680	486	2
12865	4.99	20050616	680	134	1
12866	6.99	20050707	680	335	2
12867	6.99	20050731	680	360	1
12868	4.99	20060214	680	395	1
12869	4.99	20050710	680	218	1
12870	4.99	20050801	680	179	2
12871	4.99	20050817	680	464	1
12872	4.99	20050801	680	140	1
12873	4.99	20050821	680	465	1
12874	7.99	20050708	680	21	2
12875	4.99	20050801	680	47	1
12876	4.99	20050818	680	573	1
12877	4.99	20050727	680	365	1
12878	4.99	20050818	680	65	2
12879	4.99	20050528	680	89	2
12880	4.99	20050616	680	336	2
12881	5.99	20050707	680	501	2
12882	4.99	20050730	680	434	1
12883	6.99	20050819	680	310	2
12884	4.99	20050620	680	575	1
12885	4.99	20050710	680	433	2
12886	4.99	20050727	680	430	1
12887	6.99	20050822	680	409	2
12888	4.99	20050706	116	206	1
12889	6.99	20050730	116	90	2
12890	4.99	20050818	116	7	1
12891	5.99	20050707	116	90	2
12892	4.99	20050729	116	305	1
12893	4.99	20060214	116	214	2
12894	4.99	20050617	116	150	2
12895	4.99	20050711	116	250	2
12896	4.99	20050802	116	558	2
12897	6.99	20050817	116	515	2
12898	4.99	20050531	116	423	1
12899	4.99	20050619	116	433	1
12900	8.99	20050707	116	471	2
12901	4.99	20050730	116	194	1
12902	6.99	20050819	116	527	2
12903	7.99	20050529	116	575	2
12904	4.99	20050618	116	63	2
12905	4.99	20050711	116	439	2
12906	8.99	20050727	116	147	2
12907	8.99	20050823	116	332	2
12908	2.99	20050709	797	147	1
12909	5.99	20050802	797	586	1
12910	2.99	20050822	797	399	1
12911	5.99	20050616	797	532	2
12912	2.99	20050709	797	410	1
12913	5.99	20050727	797	533	2
12914	2.99	20050820	797	483	1
12915	2.99	20050616	797	552	1
12916	5.99	20050706	797	148	1
12917	5.99	20050730	797	341	2
12918	2.99	20050817	797	267	1
12919	6.99	20050529	797	513	1
12920	2.99	20050619	797	413	1
12921	3.99	20050708	797	452	2
12922	5.99	20050802	797	276	2
12923	6.99	20050818	797	123	2
12924	5.99	20050526	797	16	1
12925	2.99	20050621	797	580	2
12926	2.99	20050706	797	477	1
12927	5.99	20050731	797	107	1
12928	0	20060214	797	490	2
12929	3.99	20050529	628	578	1
12930	3.99	20050615	628	538	1
12931	5.99	20050710	628	504	2
12932	0.99	20050802	628	176	1
12933	5.99	20050820	628	146	1
12934	0.99	20050615	628	69	1
12935	0.99	20050712	628	492	2
12936	0.99	20050730	628	578	1
12937	2.99	20050818	628	216	2
12938	0.99	20050614	628	458	1
12939	2.99	20050708	628	435	1
12940	1.99	20050802	628	143	2
12941	1.99	20050819	628	561	2
12942	2.99	20050709	628	405	2
12943	2.99	20050801	628	565	1
12944	1.99	20050822	628	93	2
12945	0.99	20050530	628	391	2
12946	3.99	20050616	628	335	2
12947	2.99	20050707	628	565	2
12948	1.99	20050728	628	562	2
12949	0.99	20050820	628	311	2
12950	4.99	20050619	235	105	2
12951	0.99	20050709	235	407	1
12952	0.99	20050728	235	253	2
12953	4.99	20050818	235	29	2
12954	1.99	20050729	235	84	1
12955	0.99	20050818	235	486	1
12956	4.99	20050615	932	211	1
12957	0.99	20050706	932	216	1
12958	0.99	20050728	932	391	2
12959	3.99	20050818	932	372	2
12960	3.99	20050619	932	20	2
12961	0.99	20050712	932	598	2
12962	1.99	20050731	932	127	2
12963	0.99	20050820	932	407	2
12964	0.99	20050527	932	389	1
12965	0.99	20050616	932	506	1
12966	0.99	20050708	932	346	2
12967	0.99	20050730	932	288	2
12968	0.99	20050820	932	415	1
12969	2.99	20050709	932	474	2
12970	2.99	20050802	932	544	1
12971	0.99	20050819	932	529	1
12972	0.99	20050616	496	133	2
12973	0.99	20050712	496	552	2
12974	0.99	20050730	496	10	1
12975	4.99	20050822	496	389	1
12976	1.99	20050710	496	400	1
12977	4.99	20050802	496	496	2
12978	0.99	20050820	496	214	1
12979	2.99	20050531	496	550	2
12980	0.99	20050615	496	14	1
12981	0.99	20050710	496	222	2
12982	0.99	20050802	496	104	2
12983	0.99	20050817	496	100	2
12984	0.99	20050731	496	454	1
12985	4.99	20050817	496	438	2
12986	3.99	20050528	496	251	2
12987	1.99	20050617	496	580	2
12988	1.99	20050708	496	553	2
12989	1.99	20050801	496	581	2
12990	4.99	20050822	496	9	1
12991	3.99	20050727	496	475	2
12992	0.99	20050821	496	538	1
12993	3.99	20050710	496	429	1
12994	1.99	20050801	496	247	2
12995	0.99	20050817	496	178	2
12996	7.99	20050617	987	522	2
12997	2.99	20050709	987	557	1
12998	7.99	20050727	987	333	2
12999	7.99	20050817	987	189	1
13000	7.99	20050709	987	92	1
13001	3.99	20050731	987	500	1
13002	7.99	20050817	987	39	2
13003	2.99	20050708	987	534	1
13004	5.99	20050731	987	402	1
13005	2.99	20050819	987	401	2
13006	0.99	20050729	360	169	2
13007	0.99	20050822	360	121	1
13008	0.99	20050530	360	230	1
13009	0.99	20050616	360	529	2
13010	0.99	20050708	360	305	1
13011	0.99	20050727	360	370	1
13012	0.99	20050818	360	112	2
13013	0.99	20050710	360	18	1
13014	0.99	20050801	360	454	2
13015	0.99	20050819	360	451	2
13016	0.99	20050620	360	297	1
13017	1.99	20050710	360	94	1
13018	0.99	20050731	360	402	1
13019	1.99	20050817	360	406	2
13020	0.99	20050729	360	248	2
13021	0.99	20050821	360	143	1
13022	0.99	20050729	360	205	2
13023	0	20060214	360	189	2
13024	0.99	20050709	933	484	1
13025	0.99	20050728	933	40	1
13026	0.99	20050823	933	564	1
13027	0.99	20050729	933	24	1
13028	1.99	20050818	933	76	2
13029	0.99	20050708	933	336	1
13030	0.99	20050729	933	317	2
13031	0.99	20060214	933	27	1
13032	0.99	20050618	933	391	1
13033	2.99	20050710	933	383	1
13034	0.99	20050801	933	487	2
13035	0.99	20050819	933	227	1
13036	7.99	20050727	294	592	2
13037	7.99	20050819	294	75	2
13038	4.99	20050802	294	24	2
13039	4.99	20050820	294	357	1
13040	4.99	20050529	294	556	2
13041	7.99	20050616	294	4	1
13042	4.99	20050709	294	564	1
13043	7.99	20050730	294	469	1
13044	5.99	20050819	294	196	1
13045	4.99	20050727	294	73	1
13046	5.99	20050819	294	213	1
13047	6.99	20050710	294	302	1
13048	4.99	20050731	294	587	2
13049	4.99	20050822	294	365	1
13050	4.99	20050525	294	170	1
13051	4.99	20050620	294	161	2
13052	4.99	20050707	294	489	1
13053	5.99	20050801	294	23	1
13054	4.99	20050823	294	367	2
13055	4.99	20050709	294	298	1
13056	4.99	20050729	294	357	1
13057	5.99	20050823	294	555	1
13058	2.99	20050707	236	318	1
13059	2.99	20050731	236	564	1
13060	3.99	20050823	236	65	2
13061	6.99	20050615	236	425	2
13062	7.99	20050707	236	409	1
13063	2.99	20050801	236	129	2
13064	2.99	20050817	236	112	2
13065	3.99	20050801	236	525	2
13066	2.99	20050818	236	287	2
13067	2.99	20050709	117	455	1
13068	0.99	20050802	117	155	1
13069	0.99	20050819	117	224	2
13070	4.99	20050531	117	254	2
13071	0.99	20050615	117	154	1
13072	1.99	20050711	117	114	2
13073	5.99	20050731	117	79	1
13074	4.99	20050822	117	56	1
13075	0.99	20050727	117	539	2
13076	0.99	20050821	117	130	1
13077	6.99	20050619	117	106	2
13078	6.99	20050708	117	320	2
13079	6.99	20050731	117	589	2
13080	0.99	20050823	117	476	1
13081	1.99	20050531	117	169	1
13082	1.99	20050620	117	510	2
13083	3.99	20050709	117	85	1
13084	3.99	20050730	117	529	2
13085	1.99	20050823	117	243	1
13086	0.99	20050728	117	471	2
13087	3.99	20050818	117	195	2
13088	4.99	20050728	117	410	1
13089	0.99	20050820	117	8	1
13090	4.99	20050530	858	311	2
13091	4.99	20050620	858	596	2
13092	4.99	20050706	858	391	2
13093	4.99	20050729	858	425	2
13094	6.99	20050818	858	485	1
13095	4.99	20050708	858	28	2
13096	4.99	20050728	858	452	1
13097	4.99	20050820	858	515	2
13098	5.99	20050618	424	238	2
13099	4.99	20050711	424	149	1
13100	9.99	20050730	424	261	2
13101	4.99	20050819	424	505	2
13102	4.99	20050615	424	332	2
13103	4.99	20050706	424	360	2
13104	4.99	20050727	424	402	1
13105	8.99	20050819	424	135	2
13106	6.99	20050528	424	573	2
13107	9.99	20050616	424	151	1
13108	9.99	20050706	424	562	2
13109	8.99	20050729	424	594	2
13110	5.99	20050818	424	592	2
13111	9.99	20050712	424	118	2
13112	4.99	20050729	424	159	2
13113	5.99	20050820	424	590	2
13114	4.99	20050707	424	64	1
13115	4.99	20050730	424	145	1
13116	4.99	20050820	424	72	2
13117	2.99	20050525	736	428	2
13118	0.99	20050619	736	17	1
13119	2.99	20050708	736	451	1
13120	3.99	20050731	736	38	2
13121	5.99	20050818	736	183	1
13122	3.99	20050620	736	86	1
13123	2.99	20050709	736	121	2
13124	6.99	20050731	736	213	2
13125	1.99	20050818	736	141	1
13126	0.99	20050729	736	133	2
13127	0.99	20060214	736	81	2
13128	5.99	20050728	118	43	1
13129	7.98	20060214	118	283	2
13130	2.99	20050711	118	426	2
13131	2.99	20050730	118	479	2
13132	5.99	20050818	118	409	1
13133	3.99	20050617	118	49	2
13134	2.99	20050711	118	310	1
13135	3.99	20050730	118	527	1
13136	7.99	20050817	118	564	1
13137	4.99	20050730	118	11	1
13138	5.99	20050820	118	275	1
13139	7.99	20050731	118	543	2
13140	2.99	20060214	118	339	2
13141	3.99	20050727	118	409	2
13142	8.99	20050821	118	24	2
13143	0.99	20050730	568	245	1
13144	2.99	20050819	568	377	2
13145	0.99	20050711	568	196	2
13146	0.99	20050801	568	594	1
13147	0.99	20050820	568	333	2
13148	3.99	20050708	568	424	1
13149	0.99	20050729	568	474	2
13150	0.99	20050821	568	20	2
13151	1.99	20050620	568	419	2
13152	0.99	20050708	568	573	2
13153	2.99	20050731	568	15	2
13154	0.99	20050819	568	415	2
13155	0.99	20050529	497	551	2
13156	0.99	20050617	497	530	2
13157	1.99	20050709	497	488	1
13158	1.99	20050801	497	247	1
13159	3.99	20050820	497	126	2
13160	0.99	20050712	497	391	1
13161	0.99	20050729	497	42	1
13162	0.99	20050820	497	501	2
13163	4.99	20050527	53	445	1
13164	2.99	20050620	53	517	1
13165	5.99	20050707	53	343	2
13166	2.99	20050731	53	427	2
13167	6.99	20050821	53	425	2
13168	2.99	20050707	53	465	1
13169	3.99	20050802	53	134	1
13170	2.99	20050818	53	330	2
13171	2.99	20050711	53	380	1
13172	5.99	20050731	53	202	2
13173	3.99	20050818	53	269	1
13174	5.99	20050706	53	471	1
13175	4.99	20050801	53	297	1
13176	2.99	20050822	53	187	1
13177	7.99	20050730	53	585	1
13178	2.99	20060214	53	199	1
13179	6.99	20050621	53	486	2
13180	3.99	20050709	53	393	2
13181	7.99	20050729	53	242	1
13182	2.99	20050822	53	278	2
13183	6.99	20050728	53	497	1
13184	6.99	20050817	53	508	2
13185	4.99	20050727	498	458	2
13186	8.99	20050819	498	460	1
13187	5.99	20050708	498	526	1
13188	6.99	20050731	498	133	2
13189	7.99	20050820	498	435	2
13190	6.99	20050729	498	245	1
13191	4.99	20050818	498	25	1
13192	4.99	20050801	498	568	1
13193	8.99	20050821	498	228	1
13194	3.99	20050529	54	381	2
13195	2.99	20050618	54	205	1
13196	2.99	20050709	54	249	1
13197	4.99	20050728	54	587	1
13198	2.99	20050819	54	557	2
13199	2.99	20050616	54	498	1
13200	5.99	20050707	54	181	2
13201	2.99	20050730	54	43	2
13202	3.99	20050821	54	198	1
13203	2.99	20050710	54	62	2
13204	2.99	20050730	54	120	2
13205	5.99	20050821	54	165	2
13206	4.99	20050621	988	379	2
13207	5.99	20050707	988	541	2
13208	5.99	20050801	988	201	1
13209	7.99	20050817	988	86	1
13210	4.99	20050528	988	104	1
13211	4.99	20050615	988	158	2
13212	4.99	20050711	988	349	2
13213	4.99	20050729	988	402	2
13214	4.99	20050820	988	412	1
13215	8.99	20050530	425	318	1
13216	4.99	20050619	425	83	1
13217	4.99	20050708	425	284	1
13218	4.99	20050730	425	57	2
13219	4.99	20050822	425	395	1
13220	4.99	20050617	425	126	1
13221	4.99	20050706	425	19	1
13222	5.99	20050802	425	544	2
13223	4.99	20050821	425	99	1
13224	4.99	20050802	425	320	2
13225	6.99	20050818	425	155	1
13226	4.99	20050731	425	203	1
13227	7.99	20050818	425	323	1
13228	5.99	20050620	425	279	2
13229	4.99	20050710	425	25	1
13230	4.99	20050727	425	182	2
13231	4.99	20050823	425	303	2
13232	4.99	20050712	425	52	1
13233	8.99	20050730	425	578	1
13234	5.99	20050817	425	291	1
13235	2.99	20050729	237	114	2
13236	2.99	20050818	237	464	2
13237	2.99	20050730	237	333	1
13238	2.99	20050822	237	308	1
13239	2.99	20050618	237	441	1
13240	2.99	20050712	237	82	2
13241	2.99	20050731	237	590	1
13242	3.99	20050818	237	58	1
13243	2.99	20050531	237	179	1
13244	2.99	20050616	237	449	2
13245	4.99	20050708	237	528	1
13246	2.99	20050802	237	209	2
13247	2.99	20050818	237	78	2
13248	2.99	20050709	499	70	2
13249	2.99	20050730	499	18	2
13250	2.99	20050820	499	312	1
13251	2.99	20050619	499	225	1
13252	2.99	20050712	499	76	1
13253	2.99	20050731	499	23	2
13254	3.99	20050822	499	432	2
13255	2.99	20050730	499	16	1
13256	2.99	20050823	499	96	2
13257	2.99	20050728	499	335	2
13258	2.99	20050821	499	264	2
13259	2.99	20050802	499	579	1
13260	2.99	20050820	499	8	2
13261	0.99	20050709	681	27	2
13262	0.99	20050728	681	379	2
13263	0.99	20050817	681	385	1
13264	0.99	20050615	681	304	2
13265	0.99	20050707	681	13	1
13266	1.99	20050727	681	127	1
13267	0.99	20050817	681	256	1
13268	0.99	20050616	681	151	2
13269	0.99	20050711	681	212	2
13270	0.99	20050730	681	517	2
13271	0.99	20050819	681	522	1
13272	0.99	20050616	681	585	2
13273	0.99	20050712	681	470	1
13274	0.99	20050731	681	75	1
13275	0.99	20050820	681	204	1
13276	1.99	20050616	859	461	1
13277	0.99	20050711	859	460	2
13278	1.99	20050801	859	323	1
13279	0.99	20050817	859	425	2
13280	1.99	20050709	859	148	2
13281	1.99	20050728	859	528	1
13282	0.99	20050823	859	556	2
13283	0.99	20050617	859	37	1
13284	1.99	20050711	859	380	1
13285	0.99	20050730	859	342	2
13286	4.99	20050822	859	598	1
13287	0.99	20050617	500	550	2
13288	0.99	20050711	500	502	2
13289	0.99	20050730	500	148	2
13290	1.99	20050822	500	553	1
13291	0.99	20050616	500	530	2
13292	0.99	20050711	500	389	2
13293	2.99	20050727	500	490	1
13294	3.99	20050817	500	409	2
13295	1.99	20050730	500	55	2
13296	0.99	20050818	500	339	2
13297	5.99	20050616	500	453	2
13298	4.99	20050711	500	92	2
13299	0.99	20050728	500	313	1
13300	4.99	20050821	500	281	1
13301	0.99	20050801	177	56	1
13302	0.99	20050817	177	230	1
13303	0.99	20050711	177	520	1
13304	1.99	20050728	177	490	2
13305	0.99	20050820	177	186	1
13306	4.99	20050709	177	169	2
13307	1.99	20050727	177	339	2
13308	2.99	20050823	177	242	2
13309	0.99	20050616	177	152	2
13310	0.99	20050712	177	565	2
13311	2.99	20050802	177	357	2
13312	2.99	20050818	177	362	2
13313	1.99	20050616	177	220	2
13314	1.99	20050710	177	210	2
13315	4.99	20050729	177	205	1
13316	0.99	20050821	177	576	1
13317	0.99	20050710	177	359	2
13318	0.99	20050730	177	374	2
13319	0.99	20050821	177	64	1
13320	0.99	20050729	177	170	1
13321	2.99	20050819	177	278	2
13322	0.99	20050801	361	461	2
13323	1.99	20050823	361	505	1
13324	2.99	20050709	361	190	2
13325	1.99	20050729	361	81	1
13326	0.99	20050819	361	248	1
13327	1.99	20050531	361	285	2
13328	4.99	20050619	361	321	2
13329	2.99	20050712	361	15	1
13330	0.99	20050727	361	532	1
13331	0.99	20050819	361	361	2
13332	2.99	20050801	629	253	2
13333	3.99	20050822	629	29	1
13334	2.99	20050615	629	402	1
13335	5.99	20050709	629	74	2
13336	2.99	20050802	629	483	2
13337	3.99	20050820	629	175	2
13338	2.99	20050615	629	385	1
13339	2.99	20050711	629	469	1
13340	2.99	20050802	629	585	1
13341	2.99	20050821	629	569	1
13342	5.99	20050619	629	18	2
13343	2.99	20050707	629	553	1
13344	2.99	20050802	629	310	1
13345	2.99	20050818	629	300	2
13346	3.99	20050707	629	378	2
13347	2.99	20050727	629	20	1
13348	2.99	20050818	629	558	2
13349	3.99	20050615	629	192	1
13350	3.99	20050708	629	598	2
13351	2.99	20050728	629	429	1
13352	2.99	20050817	629	406	2
13353	2.99	20050616	629	116	2
13354	5.99	20050706	629	550	2
13355	2.99	20050728	629	333	1
13356	2.99	20050817	629	532	1
13357	2.99	20050727	629	344	1
13358	2.99	20050819	629	9	2
13359	2.99	20050708	934	502	2
13360	2.99	20050731	934	118	2
13361	2.99	20050823	934	151	2
13362	2.99	20050727	934	261	2
13363	5.99	20050819	934	211	2
13364	4.99	20050731	934	103	2
13365	4.99	20050820	934	367	1
13366	2.99	20050727	295	373	2
13367	6.99	20050820	295	356	1
13368	3.99	20050616	295	111	1
13369	2.99	20050706	295	419	1
13370	3.99	20050729	295	452	1
13371	5.99	20050818	295	69	2
13372	4.99	20050621	295	308	2
13373	4.99	20050712	295	489	2
13374	2.99	20050802	295	394	2
13375	6.99	20050821	295	557	2
13376	4.99	20050621	55	122	1
13377	4.99	20050710	55	493	1
13378	5.99	20050731	55	525	1
13379	5.99	20050819	55	510	2
13380	4.99	20050618	55	469	1
13381	6.99	20050706	55	317	1
13382	4.99	20050728	55	254	2
13383	4.99	20050819	55	494	2
13384	5.99	20050528	55	218	1
13385	5.99	20050618	55	95	2
13386	4.99	20050706	55	27	1
13387	6.99	20050727	55	405	1
13388	7.99	20050820	55	447	1
13389	4.99	20050526	55	116	2
13390	5.99	20050621	55	429	2
13391	8.99	20050709	55	177	2
13392	4.99	20050728	55	268	2
13393	7.99	20050823	55	218	2
13394	5.99	20050618	55	583	1
13395	6.99	20050710	55	530	2
13396	4.99	20050731	55	24	1
13397	4.99	20050820	55	329	1
13398	4.99	20050619	55	435	1
13399	4.99	20050712	55	303	2
13400	4.99	20050727	55	462	1
13401	7.99	20050821	55	57	1
13402	0.99	20050730	860	80	1
13403	0.99	20050819	860	330	2
13404	0.99	20050525	860	423	1
13405	1.99	20050621	860	183	2
13406	0.99	20050706	860	533	2
13407	0.99	20050730	860	552	1
13408	1.99	20050823	860	236	1
13409	0.99	20050616	630	248	2
13410	0.99	20050712	630	319	2
13411	4.99	20050730	630	227	2
13412	2.99	20050818	630	405	2
13413	3.99	20050618	630	254	2
13414	0.99	20050706	630	284	1
13415	0.99	20050802	630	430	2
13416	0.99	20050823	630	199	1
13417	0.99	20050801	630	8	1
13418	4.99	20050819	630	294	1
13419	0.99	20050619	630	519	1
13420	2.99	20050706	630	369	2
13421	0.99	20050802	630	463	2
13422	4.99	20050823	630	422	2
13423	4.99	20050706	935	523	1
13424	3.99	20050727	935	150	2
13425	6.99	20050820	935	565	2
13426	3.99	20050712	935	257	2
13427	2.99	20050729	935	4	1
13428	2.99	20060214	935	576	2
13429	2.99	20050728	935	470	1
13430	2.99	20050821	935	509	1
13431	6.99	20050731	935	30	1
13432	5.99	20050822	935	268	2
13433	2.99	20050530	935	541	1
13434	2.99	20050615	935	212	2
13435	5.99	20050707	935	309	1
13436	2.99	20050802	935	385	1
13437	2.99	20050821	935	383	2
13438	2.99	20050707	935	503	2
13439	4.99	20050801	935	568	2
13440	6.99	20050821	935	353	1
13441	2.99	20050710	935	154	2
13442	2.99	20050727	935	365	2
13443	2.99	20050817	935	252	2
13444	4.99	20050615	631	20	2
13445	2.99	20050706	631	572	2
13446	5.99	20050731	631	18	2
13447	0	20060214	631	167	1
13448	5.99	20050528	631	265	1
13449	4.99	20050619	631	246	1
13450	6.99	20050707	631	486	2
13451	2.99	20050731	631	438	1
13452	6.99	20050818	631	406	2
13453	2.99	20050801	631	257	1
13454	2.99	20050822	631	322	2
13455	7.99	20050730	631	33	1
13456	5.99	20050820	631	369	1
13457	4.99	20050706	238	209	1
13458	5.99	20050802	238	470	2
13459	4.99	20050823	238	202	1
13460	9.99	20050802	238	17	1
13461	4.99	20050818	238	322	2
13462	4.99	20050727	238	256	2
13463	8.99	20050821	238	44	2
13464	4.99	20050620	238	284	2
13465	6.99	20050710	238	428	2
13466	4.99	20050802	238	553	1
13467	6.99	20050823	238	174	1
13468	4.99	20050709	238	324	1
13469	4.99	20050730	238	255	2
13470	4.99	20050822	238	46	2
13471	4.99	20050531	238	168	1
13472	4.99	20050617	238	347	1
13473	6.99	20050712	238	509	2
13474	5.99	20050801	238	81	2
13475	4.99	20050818	238	270	1
13476	7.99	20050619	238	81	1
13477	4.99	20050710	238	95	1
13478	6.99	20050801	238	568	1
13479	9.99	20050821	238	253	1
13480	4.99	20050617	936	83	2
13481	5.99	20050710	936	546	1
13482	6.99	20050730	936	531	2
13483	4.99	20050821	936	340	1
13484	4.99	20050619	936	355	1
13485	4.99	20050709	936	599	2
13486	4.99	20050801	936	45	2
13487	4.99	20050820	936	374	1
13488	7.99	20050712	936	146	2
13489	4.99	20050729	936	156	1
13490	6.99	20050816	936	510	2
13491	7.99	20050616	936	594	2
13492	4.99	20050706	936	291	2
13493	4.99	20050731	936	192	2
13494	4.99	20050822	936	186	2
13495	4.99	20050711	569	547	1
13496	4.99	20050727	569	46	1
13497	4.99	20050821	569	69	1
13498	4.99	20050530	569	165	1
13499	4.99	20050620	569	349	2
13500	4.99	20050712	569	130	1
13501	4.99	20050727	569	485	1
13502	4.99	20050818	569	275	1
13503	4.99	20050706	569	329	1
13504	4.99	20050801	569	394	2
13505	5.99	20050820	569	317	2
13506	4.99	20050802	569	398	1
13507	4.99	20050821	569	576	2
13508	4.99	20050802	569	318	2
13509	7.99	20050819	569	186	2
13510	5.99	20050801	569	48	2
13511	4.99	20050822	569	446	2
13512	4.99	20050711	569	481	2
13513	4.99	20050728	569	392	2
13514	4.99	20050820	569	292	1
13515	9.99	20050621	798	208	2
13516	7.99	20050707	798	391	1
13517	4.99	20050731	798	184	1
13518	4.99	20050818	798	465	1
13519	9.99	20050727	798	284	1
13520	4.99	20050819	798	310	2
13521	6.99	20050802	798	237	2
13522	4.99	20050817	798	456	1
13523	8.99	20050727	798	279	1
13524	9.99	20050823	798	550	1
13525	4.99	20050707	798	354	2
13526	10.99	20050802	798	288	1
13527	4.99	20050819	798	227	2
13528	7.99	20050616	798	167	2
13529	10.99	20050706	798	481	1
13530	4.99	20050728	798	230	1
13531	11.99	20050821	798	42	1
13532	4.99	20050731	798	73	1
13533	9.99	20050819	798	109	1
13534	5.99	20050727	798	249	2
13535	7.99	20050818	798	400	2
13536	3.99	20050708	799	548	2
13537	2.99	20050801	799	447	2
13538	2.99	20050823	799	340	2
13539	2.99	20050616	799	231	2
13540	2.99	20050711	799	431	2
13541	2.99	20050727	799	446	1
13542	2.99	20050820	799	15	1
13543	2.99	20050618	799	271	2
13544	2.99	20050709	799	295	1
13545	5.99	20050726	799	549	2
13546	2.99	20050822	799	341	2
13547	2.99	20050707	799	119	1
13548	2.99	20050728	799	517	1
13549	2.99	20050818	799	364	1
13550	6.99	20050526	989	191	2
13551	1.99	20050615	989	59	1
13552	5.99	20050708	989	438	1
13553	0.99	20050728	989	432	2
13554	5.99	20050818	989	71	2
13555	0.99	20050619	989	370	1
13556	0.99	20050706	989	300	2
13557	3.99	20050731	989	564	2
13558	4.99	20050822	989	326	1
13559	2.99	20050728	989	237	2
13560	3.99	20050820	989	178	2
13561	0.99	20050710	119	372	1
13562	0.99	20050731	119	1	1
13563	0.99	20050820	119	46	1
13564	2.99	20050709	119	126	1
13565	0.99	20050727	119	98	2
13566	1.99	20050822	119	470	2
13567	1.99	20050528	119	304	2
13568	0.99	20050616	119	188	2
13569	0.99	20050706	119	100	2
13570	0.99	20050801	119	407	2
13571	0.99	20050821	119	50	1
13572	1.99	20050617	119	495	2
13573	0.99	20050710	119	240	1
13574	0.99	20050728	119	409	1
13575	1.99	20050820	119	204	1
13576	0.99	20050621	119	224	2
13577	0.99	20050707	119	84	2
13578	0.99	20050801	119	457	1
13579	0.99	20050819	119	83	1
13580	2.99	20050709	119	423	2
13581	0.99	20050801	119	455	2
